"Hidden","Visible"
"S",0
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"S",2
"S",1
"W",1
"W",1
"W",0
"W",2
"W",1
"W",2
"W",0
"W",2
"W",0
"W",1
"S",2
"S",1
"S",2
"S",0
"S",2
"S",0
"S",2
"S",2
"W",0
"W",2
"W",2
"W",2
"W",0
"W",0
"W",1
"W",0
"W",1
"W",2
"W",2
"S",2
"S",2
"S",0
"S",2
"S",2
"S",2
"S",1
"W",2
"W",0
"W",1
"W",0
"W",0
"W",2
"W",1
"S",2
"S",1
"W",1
"W",1
"W",0
"W",2
"W",0
"W",0
"W",1
"W",1
"W",2
"W",0
"W",1
"W",2
"W",0
"W",1
"W",0
"W",2
"W",1
"W",0
"W",0
"W",2
"W",0
"W",1
"W",0
"W",2
"W",1
"W",2
"W",1
"S",1
"S",2
"S",1
"S",2
"S",2
"S",2
"S",1
"W",2
"W",1
"W",2
"W",1
"W",1
"W",1
"W",2
"S",2
"S",1
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"W",2
"W",0
"W",0
"W",0
"W",1
"W",1
"W",1
"W",2
"W",1
"W",0
"W",1
"W",0
"W",1
"W",0
"W",1
"W",2
"W",0
"W",2
"W",2
"W",1
"W",0
"W",0
"W",1
"W",1
"W",2
"W",2
"W",0
"W",2
"W",0
"W",0
"S",0
"S",2
"S",2
"S",2
"S",2
"W",2
"W",1
"W",2
"W",2
"S",2
"S",2
"S",2
"S",1
"S",2
"S",1
"S",2
"S",1
"S",2
"S",0
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",0
"S",2
"S",1
"S",2
"S",1
"S",1
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",0
"S",2
"S",2
"S",2
"S",2
"S",2
"S",1
"S",2
"S",1
"S",2
"S",1
"S",2
"W",0
"W",2
"W",0
"W",1
"W",2
"W",0
"W",1
"W",0
"W",1
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"W",2
"W",2
"W",2
"W",2
"W",1
"W",0
"W",0
"W",1
"W",2
"W",1
"W",0
"W",2
"W",2
"W",1
"W",2
"W",2
"W",2
"W",1
"W",0
"W",1
"W",2
"W",2
"W",2
"W",1
"W",0
"S",1
"S",0
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"W",1
"W",2
"W",2
"S",2
"S",2
"S",0
"S",2
"S",0
"S",1
"S",1
"S",2
"S",0
"S",0
"S",2
"W",2
"W",2
"W",1
"W",1
"W",0
"W",0
"W",1
"W",2
"W",1
"W",2
"W",1
"S",0
"S",2
"S",0
"S",2
"S",2
"W",0
"W",0
"W",0
"W",1
"W",0
"W",1
"W",1
"W",1
"W",2
"W",2
"W",0
"W",1
"W",2
"W",2
"W",2
"W",0
"W",1
"W",1
"S",2
"S",2
"S",0
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",0
"S",1
"S",2
"S",2
"S",0
"S",2
"S",0
"S",2
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"W",1
"W",1
"W",1
"W",1
"W",2
"W",0
"W",0
"W",0
"W",2
"W",2
"W",1
"W",1
"W",2
"W",1
"W",0
"W",2
"W",1
"W",1
"W",1
"W",0
"W",1
"W",2
"W",1
"W",2
"W",1
"W",2
"W",2
"W",2
"W",0
"W",2
"W",0
"W",0
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",1
"S",0
"W",1
"S",1
"S",1
"S",2
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",1
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",0
"S",1
"S",2
"W",0
"W",1
"S",2
"S",1
"S",2
"S",0
"S",2
"S",1
"S",0
"S",2
"S",2
"S",0
"S",2
"S",2
"S",0
"S",2
"S",2
"S",2
"S",2
"S",0
"S",2
"S",2
"S",2
"S",1
"S",2
"S",0
"S",2
"S",1
"S",2
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"S",0
"S",0
"S",2
"S",1
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"S",0
"S",2
"S",2
"S",1
"S",2
"S",2
"S",2
"S",2
"S",1
"S",2
"S",0
"S",2
"W",1
"W",2
"W",2
"W",0
"W",1
"W",0
"W",1
"S",2
"S",1
"S",0
"S",2
"S",2
"S",2
"W",1
"W",0
"W",1
"W",0
"W",2
"W",1
"W",2
"S",2
"S",2
"S",0
"S",2
"S",1
"S",2
"W",2
"W",0
"W",1
"W",2
"W",0
"W",0
"W",1
"W",0
"W",1
"W",1
"W",1
"W",2
"W",1
"W",0
"W",1
"W",2
"W",1
"W",2
"W",2
"W",0
"W",0
"W",0
"W",2
"W",1
"W",1
"W",2
"S",2
"W",1
"W",2
